67316226,"Via della Posta"
143840313,"Via della Principessa"
174849981,"Via della Prugnoliccia"
72473708,"Via della Prugnoliccia"
37550775,"Via della Querceta"
35361031,"Via della Querciolaia"
41484446,"Via della Ragnaia"
58181921,"Via della Rondinella"
169123204,"Via della Salita di Montenero"
307584308,"Via della Salita di Montenero"
37550777,"Via della Salita di Montenero"
37551108,"Via della Salita di Montenero"
203184900,"Via della Salute"
23682228,"Via della Salute"
72473706,"Via della Salute"
140925391,"Via della Sambuca"
169051061,"Via della Sambuca"
169051062,"Via della Sambuca"
226915451,"Via della Sambuca"
31537923,"Via della Sambuca"
136306541,"Via della Scala"
37401962,"Via della Scala"
159518180,"Via della Scopaia"
171767572,"Via della Scopaia"
44780725,"Via della Scopaia"
203184901,"Via della Scuola Comunale"
72473733,"Via della Scuola Comunale"
86572789,"Via della Scuola Comunale"
27384328,"Via della Stazione"
242932268,"Via della Torre Nuova"
242932269,"Via della Torre dell'Orologio"
226915452,"Via della Valle Benedetta"
29020454,"Via della Valle Benedetta"
32317740,"Via della Valle Benedetta"
32792852,"Via della Valle Benedetta"
114090065,"Via della Vecchia Casina"
114098138,"Via della Vecchia Casina"
117160444,"Via della Vecchia Polveriera"
232381912,"Via della Vecchia Salita di Montenero"
236078772,"Via della Vecchia Salita di Montenero"
136656154,"Via della Venezia"
146977919,"Via della Venezia"
146977920,"Via della Venezia"
28390670,"Via della Venezia"
28432662,"Via della Venezia"
34244938,"Via della Venezia"
134814849,"Via della Voltina"
70548220,"Via delle Abetelle"
34244943,"Via delle Acciughe"
35107453,"Via delle Bandierine"
74975486,"Via delle Bandierine"
242931630,"Via delle Capanne"
77501689,"Via delle Case rosse"
148893414,"Via delle Cateratte"
148893417,"Via delle Cateratte"
28913256,"Via delle Cateratte"
36825002,"Via delle Cateratte"
196215467,"Via delle Cave"
295995003,"Via delle Commedie"
295995005,"Via delle Commedie"
49615771,"Via delle Commedie"
212489785,"Via delle Conce"
89578708,"Via delle Conce"
28953882,"Via delle Corallaie"
107825390,"Via delle Corti"
140665000,"Via delle Corti"
166182474,"Via delle Corti"
166182475,"Via delle Corti"
242392669,"Via delle Crociere"
7998697,"Via delle Crociere"
195560171,"Via delle Erbe"
164652113,"Via delle Eriche"
130777815,"Via delle Fattorie"
257979177,"Via delle Fattorie"
203184902,"Via delle Fornaci"
203184903,"Via delle Fornaci"
203184904,"Via delle Fornaci"
72473736,"Via delle Fornaci"
168882305,"Via delle Galere"
222403785,"Via delle Galere"
67316228,"Via delle Galere"
76807332,"Via delle Galere"
27543726,"Via delle Gardenie"
161764720,"Via delle Ghiandaie"
168499503,"Via delle Ghiandaie"
212916852,"Via delle Ghiandaie"
237744458,"Via delle Ghiandaie"
48128752,"Via delle Ghiandaie"
48394105,"Via delle Ghiandaie"
212916953,"Via delle Gore"
237744459,"Via delle Gore"
57776604,"Via delle Gore"
96250528,"Via delle Grazie"
195007007,"Via delle Guglie"
240288305,"Via delle Lastre"
35076449,"Via delle Lastre"
107825368,"Via delle Macchie"
134465836,"Via delle Macchie"
135434218,"Via delle Macchie"
135434219,"Via delle Macchie"
147778427,"Via delle Macchie"
168592982,"Via delle Macchie"
183060565,"Via delle Macchie"
183060566,"Via delle Macchie"
224809870,"Via delle Macchie"
72474034,"Via delle Macchie"
159376902,"Via delle Margherite"
159376904,"Via delle Margherite"
32767202,"Via delle Mimose"
131121023,"Via delle More"
221415944,"Via delle More"
51764997,"Via delle Mortelle"
36962244,"Via delle Navi"
315669254,"Via delle Ortensie"
97222738,"Via delle Ortensie"
207529664,"Via delle Pianacce"
275133077,"Via delle Pianacce"
30900161,"Via delle Pianacce"
86572781,"Via delle Pianacce"
86572783,"Via delle Pianacce"
86572788,"Via delle Pianacce"
198225908,"Via delle Regate"
32593865,"Via delle Robinie"
28454885,"Via delle Rose"
315368250,"Via delle Rose"
315669256,"Via delle Rose"
315669257,"Via delle Rose"
31857387,"Via delle Siepi"
84485667,"Via delle Siepi"
115544327,"Via delle Sorgenti"
147206217,"Via delle Sorgenti"
147206219,"Via delle Sorgenti"
147206221,"Via delle Sorgenti"
147206223,"Via delle Sorgenti"
147206225,"Via delle Sorgenti"
148625399,"Via delle Sorgenti"
148625403,"Via delle Sorgenti"
153595757,"Via delle Sorgenti"
153595923,"Via delle Sorgenti"
163279324,"Via delle Sorgenti"
179314470,"Via delle Sorgenti"
194544351,"Via delle Sorgenti"
194544352,"Via delle Sorgenti"
194544353,"Via delle Sorgenti"
194544354,"Via delle Sorgenti"
194544355,"Via delle Sorgenti"
194544356,"Via delle Sorgenti"
194544357,"Via delle Sorgenti"
206586731,"Via delle Sorgenti"
208922925,"Via delle Sorgenti"
23681767,"Via delle Sorgenti"
23681782,"Via delle Sorgenti"
23681796,"Via delle Sorgenti"
23683664,"Via delle Sorgenti"
245718315,"Via delle Sorgenti"
245718316,"Via delle Sorgenti"
245718317,"Via delle Sorgenti"
245718318,"Via delle Sorgenti"
245718319,"Via delle Sorgenti"
25460268,"Via delle Sorgenti"
25460269,"Via delle Sorgenti"
266592591,"Via delle Sorgenti"
266592592,"Via delle Sorgenti"
266596657,"Via delle Sorgenti"
266596660,"Via delle Sorgenti"
268942191,"Via delle Sorgenti"
268942192,"Via delle Sorgenti"
268942193,"Via delle Sorgenti"
28782712,"Via delle Sorgenti"
297045136,"Via delle Sorgenti"
297045137,"Via delle Sorgenti"
30160236,"Via delle Sorgenti"
321636472,"Via delle Sorgenti"
321636474,"Via delle Sorgenti"
32708248,"Via delle Sorgenti"
48851070,"Via delle Sorgenti"
58769616,"Via delle Sorgenti"
74635257,"Via delle Sorgenti"
74635269,"Via delle Sorgenti"
74635481,"Via delle Sorgenti"
86063413,"Via delle Sorgenti"
89002887,"Via delle Tamerici"
30278440,"Via delle Travi"
29009732,"Via delle Tuberose"
42428369,"Via delle Vallicelle"
32675404,"Via delle Vedute"
114098140,"Via delle Vele"
169123233,"Via delle Vignacce"
29856008,"Via delle Vignacce"
174496991,"Via delle Villette"
174496992,"Via delle Villette"
88306715,"Via delle Villette"
107825391,"Via delle Viole"
315669259,"Via delle Viole"
33580232,"Via delle Viole"
175917233,"Via dello Scolmatore"
175917234,"Via dello Scolmatore"
175917235,"Via dello Scolmatore"
57776605,"Via dello Stillo"
152541588,"Via dello Struggino"
127505257,"Via di Cala Martina"
130783716,"Via di Campo al Lupo"
174496993,"Via di Campo al Lupo"
150040250,"Via di Collinaia"
150040251,"Via di Collinaia"
157595462,"Via di Collinaia"
159675409,"Via di Collinaia"
172497237,"Via di Collinaia"
172497238,"Via di Collinaia"
172497239,"Via di Collinaia"
174614032,"Via di Collinaia"
175851758,"Via di Collinaia"
200764917,"Via di Collinaia"
201350289,"Via di Collinaia"
201350290,"Via di Collinaia"
224309273,"Via di Collinaia"
30181861,"Via di Collinaia"
51701800,"Via di Collinaia"
77517142,"Via di Collinaia"
77517151,"Via di Collinaia"
89728201,"Via di Collinaia"
157541609,"Via di Colline"
169259910,"Via di Colline"
31026153,"Via di Franco"
72474031,"Via di Grecale"
121067713,"Via di Levante"
121067714,"Via di Levante"
157595463,"Via di Levante"
188281140,"Via di Levante"
23682056,"Via di Levante"
25347524,"Via di Levante"
25347525,"Via di Levante"
29858646,"Via di Levante"
29858648,"Via di Levante"
303878188,"Via di Levante"
303878189,"Via di Levante"
303878190,"Via di Levante"
303878191,"Via di Levante"
107827466,"Via di Libeccio"
107827473,"Via di Libeccio"
134465831,"Via di Maestrale"
107825383,"Via di Magrignano"
112294177,"Via di Montenero"
130783701,"Via di Montenero"
130783723,"Via di Montenero"
139567260,"Via di Montenero"
139570540,"Via di Montenero"
140034373,"Via di Montenero"
173129960,"Via di Montenero"
173129961,"Via di Montenero"
173129962,"Via di Montenero"
255102146,"Via di Montenero"
255102154,"Via di Montenero"
29184399,"Via di Montenero"
48163905,"Via di Montenero"
60174217,"Via di Montenero"
60174229,"Via di Montenero"
135109949,"Via di Monterotondo"
135109950,"Via di Monterotondo"
145483697,"Via di Monterotondo"
145483698,"Via di Monterotondo"
169485978,"Via di Monterotondo"
169485979,"Via di Monterotondo"
35983242,"Via di Monterotondo"
35983244,"Via di Monterotondo"
192474611,"Via di Ostro"
236635511,"Via di Ostro"
236635512,"Via di Ostro"
93462916,"Via di Ostro"
127720571,"Via di Popogna"
130783744,"Via di Popogna"
142617473,"Via di Popogna"
142617474,"Via di Popogna"
151940752,"Via di Popogna"
151940753,"Via di Popogna"
151940754,"Via di Popogna"
151940756,"Via di Popogna"
198225909,"Via di Popogna"
200348054,"Via di Popogna"
23896958,"Via di Popogna"
279360064,"Via di Popogna"
279360065,"Via di Popogna"
29009742,"Via di Popogna"
30816229,"Via di Popogna"
35265765,"Via di Popogna"
44444008,"Via di Popogna"
44444009,"Via di Popogna"
44780716,"Via di Popogna"
44780719,"Via di Popogna"
44780720,"Via di Popogna"
58665441,"Via di Popogna"
70548214,"Via di Popogna"
70548218,"Via di Popogna"
93135421,"Via di Popogna"
130777829,"Via di Quercianella"
135549902,"Via di Quercianella"
135549908,"Via di Quercianella"
135549911,"Via di Quercianella"
137324778,"Via di Quercianella"
137324781,"Via di Quercianella"
238130460,"Via di Quercianella"
107825411,"Via di Salviano"
139718796,"Via di Salviano"
142704974,"Via di Salviano"
142704976,"Via di Salviano"
157541610,"Via di Salviano"
157541611,"Via di Salviano"
157541612,"Via di Salviano"
157541613,"Via di Salviano"
157595465,"Via di Salviano"
157595469,"Via di Salviano"
274096427,"Via di Salviano"
274096428,"Via di Salviano"
274096430,"Via di Salviano"
28987757,"Via di Salviano"
28987758,"Via di Salviano"
51701799,"Via di Salviano"
75488514,"Via di Salviano"
169487236,"Via di Sant'Alò"
169487237,"Via di Sant'Alò"
48163891,"Via di Sant'Alò"
135434222,"Via di Scirocco"
135434224,"Via di Scirocco"
93462903,"Via di Scirocco"
93462906,"Via di Scirocco"
29421097,"Via di Suese"
29421113,"Via di Suese"
33182546,"Via di Tramontana"
42832219,"Via di Tramontana"
42832220,"Via di Tramontana"
169101664,"Via di Vallin Buio"
169101665,"Via di Vallin Buio"
54674593,"Via di Vallin Buio"
78364017,"Via di Vallin Buio"
135434231,"Via don Aldo Mei"
135434232,"Via don Aldo Mei"
135434235,"Via don Aldo Mei"
140037185,"Via don Aldo Mei"
140037187,"Via don Aldo Mei"
25902392,"Via don Aldo Mei"
25997186,"Via don Aldo Mei"
153593168,"Via don David Albertario"
30769309,"Via don David Albertario"
107827480,"Via don Maggini"
208922927,"Via vecchia del Picchianti"
140034376,"Viale Amerigo Vespucci"
61981026,"Viale Amerigo Vespucci"
91888930,"Viale Amerigo Vespucci"
23681848,"Viale Avvalorati"
29030315,"Viale Avvalorati"
136656155,"Viale Caprera"
146977921,"Viale Caprera"
28390680,"Viale Caprera"
28432660,"Viale Caprera"
78267868,"Viale Caprera"
250682423,"Viale Cassa di Risparmio"
30029732,"Viale Cassa di Risparmio"
28702746,"Viale Fabbricotti"
321501217,"Viale Fabbricotti"
321501218,"Viale Fabbricotti"
25347545,"Viale Francesco Petrarca"
258932143,"Viale Francesco Petrarca"
35205007,"Viale Francesco Petrarca"
149599148,"Viale Genova"
159512381,"Viale Genova"
27428874,"Viale Genova"
34951740,"Viale Genova"
115890781,"Viale Giosuè Carducci"
115890794,"Viale Giosuè Carducci"
23681812,"Viale Giosuè Carducci"
23681813,"Viale Giosuè Carducci"
23681815,"Viale Giosuè Carducci"
23814462,"Viale Giosuè Carducci"
258932145,"Viale Giosuè Carducci"
28299645,"Viale Giosuè Carducci"
28299648,"Viale Giosuè Carducci"
28766563,"Viale Giosuè Carducci"
28785175,"Viale Giosuè Carducci"
28862687,"Viale Giosuè Carducci"
30029748,"Viale Giosuè Carducci"
35535064,"Viale Giosuè Carducci"
35535146,"Viale Giosuè Carducci"
49056233,"Viale Giosuè Carducci"
78438415,"Viale Giosuè Carducci"
78438418,"Viale Giosuè Carducci"
78442690,"Viale Giosuè Carducci"
23682014,"Viale Giovanni Boccaccio"
23896919,"Viale Giovanni Boccaccio"
248039525,"Viale Giovanni Boccaccio"
258932146,"Viale Giovanni Boccaccio"
28803335,"Viale Giovanni Boccaccio"
35205008,"Viale Giovanni Boccaccio"
7998690,"Viale Giovanni Boccaccio"
28297365,"Viale Giovanni Fattori"
28329812,"Viale Giovanni Fattori"
127925849,"Viale Goffredo Mameli"
193015327,"Viale Goffredo Mameli"
28556679,"Viale Goffredo Mameli"
29087235,"Viale Guglielmo Marconi"
23681660,"Viale Ippolito Nievo"
258932147,"Viale Ippolito Nievo"
52579653,"Viale Ippolito Nievo"
72230240,"Viale Ippolito Nievo"
78442689,"Viale Ippolito Nievo"
116019320,"Viale Italia"
143742798,"Viale Italia"
172674545,"Viale Italia"
172674548,"Viale Italia"
172674552,"Viale Italia"
172674556,"Viale Italia"
208801148,"Viale Italia"
208801149,"Viale Italia"
208801151,"Viale Italia"
208801158,"Viale Italia"
214119788,"Viale Italia"
23952567,"Viale Italia"
23952572,"Viale Italia"
34953062,"Viale Italia"
58665456,"Viale Italia"
58665461,"Viale Italia"
58665462,"Viale Italia"
87997232,"Viale Italia"
147774589,"Viale Loggiato Nord"
146064241,"Viale Monumentale"
142633395,"Viale Nazario Sauro"
145643564,"Viale Nazario Sauro"
198225911,"Viale Nazario Sauro"
207101568,"Viale Nazario Sauro"
207101572,"Viale Nazario Sauro"
207101577,"Viale Nazario Sauro"
227339148,"Viale Nazario Sauro"
227339149,"Viale Nazario Sauro"
227339150,"Viale Nazario Sauro"
23897110,"Viale Nazario Sauro"
28803334,"Viale Nazario Sauro"
61983174,"Viale Rosa del Tirreno"
23681691,"Viale Ugo Foscolo"
28851419,"Viale Ugo Foscolo"
115890797,"Viale Vittorio Alfieri"
228319189,"Viale Vittorio Alfieri"
228319190,"Viale Vittorio Alfieri"
28432667,"Viale Vittorio Alfieri"
28479359,"Viale Vittorio Alfieri"
200502108,"Viale dei Pini"
202287135,"Viale dei Pini"
202287138,"Viale dei Pini"
29183584,"Viale dei Pini"
29183588,"Viale dei Pini"
88306713,"Viale dei Vallombrosani"
88306718,"Viale dei Vallombrosani"
88306731,"Viale dei Vallombrosani"
28478688,"Viale del Risorgimento"
41175307,"Viale del Risorgimento"
23683998,"Viale del Tirreno"
32549245,"Viale del Tirreno"
146064244,"Viale dell'Intercolonio"
44780717,"Viale della Città del Vaticano"
44780722,"Viale della Città del Vaticano"
29183590,"Viale della Libertà"
75596913,"Viale della Libertà"
140034374,"Viale di Antignano"
143840314,"Viale di Antignano"
163125062,"Viale di Antignano"
163475764,"Viale di Antignano"
203184905,"Viale di Antignano"
203184906,"Viale di Antignano"
23619757,"Viale di Antignano"
60174195,"Viale di Antignano"
60174220,"Viale di Antignano"
61981027,"Viale di Antignano"
231241726,"Vialetto laterale nel Parco del Cisternino"
86902894,"Vicolo San Vincenzo"
86902919,"Vicolo San Vincenzo"
157541614,"Vicolo degli Asini"
151791804,"Vicolo dei Vetrai"
169123205,"Vicolo del Baratto"
316110705,"Vicolo del Baratto"
143840317,"Vicolo della Dogana"
134470080,"Vicolo della Pergola"
134470081,"Vicolo delle Lavandaie"
35076452,"Vicolo delle Rimesse"
253242343,"corta del Poggio Pelato"
